"gene","type","color","id","name","aliases"
"ATM","primary","#e6dcfc","472","ATM serine/threonine kinase","AT1,ATA,ATC,ATD,ATDC,ATE,TEL1,TELO1"
"BRAP","primary","#e6dcfc","8315","BRCA1 associated protein","BRAP2,IMP,RNF52"
"C16orf72","source","#ffbf8f","29035","chromosome 16 open reading frame 72","PRO0149"
"C19orf53","primary","#e6dcfc","28974","chromosome 19 open reading frame 53","HSPC023,LYDG10"
"C1D","secondary","#dedede","10438","C1D nuclear receptor corepressor","LRP1,Rrp47,SUN-CoR,SUNCOR,hC1D"
"CAND1","primary","#e6dcfc","55832","cullin associated and neddylation dissociated 1","TIP120,TIP120A"
"CCDC12","primary","#e6dcfc","151903","coiled-coil domain containing 12",""
"CDKN1A","primary","#e6dcfc","1026","cyclin dependent kinase inhibitor 1A","CAP20,CDKN1,CIP1,MDA-6,P21,SDI1,WAF1,p21CIP1"
"CEP295","primary","#e6dcfc","85459","centrosomal protein 295","KIAA1731"
"CHEK2","primary","#e6dcfc","11200","checkpoint kinase 2","CDS1,CHK2,HuCds1,LFS2,PP1425,RAD53,hCds1"
"COPS4","secondary","#dedede","51138","COP9 signalosome subunit 4","CSN4,SGN4"
"COPS7A","primary","#e6dcfc","50813","COP9 signalosome subunit 7A","CSN7,CSN7A,SGN7a"
"CPM","primary","#e6dcfc","1368","carboxypeptidase M",""
"DCLRE1B","secondary","#dedede","64858","DNA cross-link repair 1B","APOLLO,SNM1B,SNMIB"
"DDX21","primary","#e6dcfc","9188","DExD-box helicase 21","GUA,GURDB,RH-II/GU,RH-II/GuA"
"EXOSC1","secondary","#dedede","51013","exosome component 1","CGI-108,CSL4,Csl4p,SKI4,Ski4p,p13"
"EXT2","secondary","#dedede","2132","exostosin glycosyltransferase 2","SOTV,SSMS"
"EXTL3","secondary","#dedede","2137","exostosin like glycosyltransferase 3","BOTV,EXTL1L,EXTR1,ISDNA,REGR,RPR"
"FGFR1","primary","#e6dcfc","2260","fibroblast growth factor receptor 1","BFGFR,CD331,CEK,ECCL,FGFBR,FGFR-1,FLG,FLT-2,FLT2,HBGFR,HH2,HRTFDS,KAL2,N-SAM,OGD,bFGF-R-1"
"FRS2","primary","#e6dcfc","10818","fibroblast growth factor receptor substrate 2","FRS1A,FRS2A,FRS2alpha,SNT,SNT-1,SNT1"
"GGPS1","primary","#e6dcfc","9453","geranylgeranyl diphosphate synthase 1","GGPPS,GGPPS1"
"GTF2A2","primary","#e6dcfc","2958","general transcription factor IIA subunit 2","HsT18745,T18745,TF2A2,TFIIA,TFIIA-12,TFIIA-gamma,TFIIAS"
"GTF2H2","secondary","#dedede","2966","general transcription factor IIH subunit 2","BTF2,BTF2P44,T-BTF2P44,TFIIH,p44"
"GTF3C2","primary","#e6dcfc","2976","general transcription factor IIIC subunit 2","TFIIIC-BETA,TFIIIC110"
"HSF1","primary","#e6dcfc","3297","heat shock transcription factor 1","HSTF1"
"HSPA14","primary","#e6dcfc","51182","heat shock protein family A (Hsp70) member 14","HSP70-4,HSP70L1"
"HUWE1","primary","#e6dcfc","10075","HECT, UBA and WWE domain containing E3 ubiquitin protein ligase 1","ARF-BP1,HECTH9,HSPC272,Ib772,LASU1,MRXST,MULE,URE-B1,UREB1"
"MDM2","primary","#e6dcfc","4193","MDM2 proto-oncogene","ACTFS,HDMX,LSKB,hdm2"
"MDM4","primary","#e6dcfc","4194","MDM4 regulator of p53","HDMX,MDMX,MRP1"
"NCL","primary","#e6dcfc","4691","nucleolin","C23,Nsr1"
"NOLC1","secondary","#dedede","9221","nucleolar and coiled-body phosphoprotein 1","NOPP130,NOPP140,NS5ATP13,P130"
"NSUN5","primary","#e6dcfc","55695","NOP2/Sun RNA methyltransferase 5","NOL1,NOL1R,NSUN5A,WBSCR20,WBSCR20A,p120,p120(NOL1)"
"OTUD5","secondary","#dedede","55593","OTU deubiquitinase 5","DUBA"
"PINX1","secondary","#dedede","54984","PIN2 (TERF1) interacting telomerase inhibitor 1","Gno1,LPTL,LPTS,Pxr1"
"PPM1D","primary","#e6dcfc","8493","protein phosphatase, Mg2+/Mn2+ dependent 1D","IDDGIP,JDVS,PP2C-DELTA,WIP1"
"PPM1G","primary","#e6dcfc","5496","protein phosphatase, Mg2+/Mn2+ dependent 1G","PP2CG,PP2CGAMMA,PPP2CG"
"PSME3","primary","#e6dcfc","10197","proteasome activator subunit 3","HEL-S-283,Ki,PA28-gamma,PA28G,PA28gamma,REG-GAMMA"
"RNFT1","primary","#e6dcfc","51136","ring finger protein, transmembrane 1","PTD016"
"RPL22","primary","#e6dcfc","6146","ribosomal protein L22","EAP,HBP15,HBP15/L22,L22"
"RRS1","primary","#e6dcfc","23212","ribosome biogenesis regulator 1 homolog",""
"SASS6","primary","#e6dcfc","163786","SAS-6 centriolar assembly protein","MCPH14,SAS-6,SAS6"
"SUN5","primary","#e6dcfc","140732","Sad1 and UNC84 domain containing 5","SPAG4L,SPGF16,TSARG4,dJ726C3.1"
"TBCE","secondary","#dedede","6905","tubulin folding cofactor E","HRD,KCS,KCS1,PEAMO,pac2"
"TBK1","primary","#e6dcfc","29110","TANK binding kinase 1","FTDALS4,IIAE8,NAK,T2K"
"TEDC1","secondary","#dedede","283643","tubulin epsilon and delta complex 1","C14orf80"
"TENT4B","primary","#e6dcfc","64282","terminal nucleotidyltransferase 4B","PAPD5,TRF4-2,TUT3"
"TOMM20","primary","#e6dcfc","9804","translocase of outer mitochondrial membrane 20","MAS20,MOM19,TOM20"
"TP53","primary","#e6dcfc","7157","tumor protein p53","BCC7,BMFS5,LFS1,P53,TRP53"
"TP53BP1","primary","#e6dcfc","7158","tumor protein p53 binding protein 1","53BP1,TDRD30,p202,p53BP1"
"TRIP12","primary","#e6dcfc","9320","thyroid hormone receptor interactor 12","MRD49,TRIP-12,TRIPC,ULF"
"USP28","primary","#e6dcfc","57646","ubiquitin specific peptidase 28",""
"USP7","primary","#e6dcfc","7874","ubiquitin specific peptidase 7","HAUSP,TEF1"
"VCPIP1","primary","#e6dcfc","80124","valosin containing protein interacting protein 1","DUBA3,VCIP135"
"WDR89","secondary","#dedede","112840","WD repeat domain 89","C14orf150,MSTP050"
"ZCCHC7","primary","#e6dcfc","84186","zinc finger CCHC-type containing 7","AIR1,HSPC086"
"ZNF593","primary","#e6dcfc","51042","zinc finger protein 593","ZT86"
"ZNHIT3","secondary","#dedede","9326","zinc finger HIT-type containing 3","PEHO,TRIP3"
